,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,y
137,0.150941032,0.909557402,0.051517532,0.139186999,0.858774841,0.433731535,0.620236956,0.24404219,0.80287925,0.364685507,0.496073567,0.733263892,0.155500913,0.848151059,0.952321268,0.713282475,0.082002776,0.952796562,0.532345436,0.459459196,0.000675684,0.055406529,0.922011953,0.76523042,0.134092166,0.350648303,0.333562538,0.740793217,0.368616672,0.416565498,0.585134391,0.259871247,0.170705712,0.706524835,0.454439181,0.301246703,0.468799759,0.348449751,0.589411588,0.228859731,0.526272083,0.588566667,0.941370251,0.816950742,0.229729512,0.060280798,0.292983952,0.34912049,0.692580196,0.515807817,0.989579577,5.138482227
138,0.944125181,0.771657275,0.32925301,0.022035449,0.107266034,0.400467407,0.396484383,0.700820419,0.765967637,0.81645408,0.153913389,0.022871792,0.962888669,0.950674016,0.035662855,0.266537182,0.554669729,0.232377964,0.342671446,0.578593454,0.824920892,0.082177427,0.312155578,0.342893117,0.876476315,0.21286612,0.283572684,0.612053209,0.31886036,0.78485265,0.283266748,0.776795423,0.465539802,0.959152223,0.06397793,0.878978918,0.088291491,0.21545498,0.043424276,0.563396831,0.861994224,0.882436939,0.908318936,0.937079506,0.643109591,0.322145348,0.723757931,0.023158921,0.69433915,0.11515696,0.194190272,13.72703193
139,0.835013402,0.292407007,0.852971841,0.0100403,0.801589397,0.524836925,0.965812376,0.97484333,0.621486207,0.636205167,0.273650033,0.6136911,0.903702196,0.902527017,0.647472874,0.134471933,0.582249328,0.662153692,0.29876076,0.010639131,0.486958463,0.431382422,0.516783934,0.339306195,0.716278248,0.69412053,0.561983754,0.986504886,0.542811024,0.766805825,0.451300048,0.773964386,0.401960338,0.358637647,0.59293779,0.767926662,0.248485028,0.939691252,0.937478341,0.72832022,0.673391497,0.883037348,0.795622249,0.325781809,0.330228049,0.813954646,0.021630316,0.551923968,0.550289482,0.839759268,0.236734063,19.05383419
140,0.382632809,0.108500979,0.08603369,0.558678861,0.465344874,0.350569025,0.728199315,0.682464241,0.718290586,0.381925381,0.862704277,0.075177568,0.910921335,0.802099052,0.459411598,0.630270536,0.168275489,0.180545741,0.760434692,0.504075682,0.338844855,0.043040811,0.89230504,0.070626402,0.559406692,0.368304667,0.652138525,0.569906194,0.14652775,0.326134288,0.317115784,0.0907787,0.109751997,0.342767006,0.088301894,0.536215714,0.093233984,0.895005725,0.036180815,0.790273933,0.375480135,0.427770804,0.379709763,0.748588335,0.671513667,0.5748405,0.527139841,0.429400702,0.497041258,0.090940267,0.111177454,26.76246432
141,0.068202436,0.252955106,0.183307427,0.976140402,0.278855543,0.953016304,0.382677252,0.802439556,0.38972447,0.561251843,0.790496733,0.857931602,0.694354113,0.005503263,0.270064899,0.576383492,0.542074661,0.233859217,0.864599113,0.492623036,0.788041405,0.626989104,0.255573977,0.195106284,0.702413692,0.828018383,0.085378781,0.499005913,0.564247761,0.253376564,0.815128738,0.715614316,0.459257029,0.250415309,0.88058582,0.461027506,0.280486117,0.777314732,0.140900528,0.897102934,0.666384334,0.166190334,0.293428453,0.849154771,0.190308124,0.238466338,0.540598497,0.791645083,0.377612373,0.820262289,0.344335729,28.60631357
142,0.906479588,0.232151337,0.148152223,0.158946135,0.034573577,0.445042028,0.032982912,0.830372335,0.557941789,0.912862567,0.639801744,0.71618467,0.390233764,0.763594942,0.394812149,0.815998363,0.727605275,0.352303464,0.292052689,0.582039532,0.78691828,0.440836707,0.541390134,0.65263405,0.971886895,0.986022278,0.98031735,0.91805835,0.51574823,0.900622801,0.529928039,0.339561927,0.553078062,0.875899104,0.737911133,0.588299265,0.962747917,0.420297167,0.112270984,0.487590014,0.893589819,0.37046426,0.460464753,0.874332759,0.000726055,0.029345413,0.950235383,0.150055441,0.643647309,0.810683896,0.77666161,1.606662271
143,0.927600876,0.179289505,0.360279716,0.253276992,0.17847753,0.459844119,0.084704036,0.788191384,0.881208148,0.415133436,0.225258869,0.720234562,0.55936244,0.256712277,0.239815584,0.609285479,0.945930553,0.188742008,0.731230031,0.462620093,0.005947408,0.733435955,0.377648649,0.587641957,0.303108624,0.823775182,0.299462877,0.458915276,0.773229702,0.817788392,0.255869763,0.231153508,0.458874401,0.982076846,0.277670459,0.329910435,0.395203598,0.184203379,0.398506865,0.160162613,0.849846094,0.402302015,0.657731343,0.17783512,0.415916795,0.137005573,0.001412079,0.314624633,0.071536395,0.331374962,0.00427651,5.952557142
144,0.385561935,0.231140094,0.385781016,0.755599053,0.083129144,0.892429257,0.821731805,0.348451567,0.661761922,0.550242832,0.850175771,0.061272855,0.451141716,0.588007329,0.707896638,0.956566713,0.373194944,0.213870277,0.915418899,0.818174564,0.4001917,0.215452873,0.801143326,0.744529353,0.454051408,0.719725581,0.002636526,0.810692995,0.912357481,0.299052429,0.897381341,0.262640479,0.941358397,0.586968271,0.831862545,0.08564745,0.533468075,0.802707631,0.098665979,0.029417564,0.414631268,0.339382424,0.105411865,0.536824607,0.205290377,0.502290469,0.697318145,0.653849855,0.288047396,0.874435698,0.791785276,15.16158653
145,0.32999099,0.828999544,0.983548899,0.995796164,0.781212893,0.121573357,0.05283239,0.863979309,0.248507477,0.072002386,0.784138127,0.658800458,0.808170111,0.576097843,0.258692446,0.701247203,0.307249117,0.143686435,0.704521767,0.103933016,0.048997771,0.047837681,0.057869422,0.394241624,0.849284021,0.545075639,0.397695014,0.913869315,0.477887026,0.344783165,0.133973405,0.963522338,0.246454859,0.313863083,0.745662357,0.840313574,0.89218434,0.992932522,0.642943708,0.206117672,0.168781554,0.914449254,0.636305443,0.578947061,0.920437181,0.971837157,0.073371449,0.669172063,0.549145686,0.742434534,0.316690901,17.30005545
146,0.316762684,0.234246427,0.857365125,0.091041832,0.810790483,0.286459791,0.883884339,0.147692831,0.858081322,0.783779172,0.695831566,0.13546297,0.012960211,0.838722154,0.918760387,0.081532003,0.510203938,0.992507192,0.978743573,0.696883449,0.609727267,0.360396836,0.002069291,0.543648446,0.501955259,0.455512766,0.130635793,0.205964331,0.529457057,0.691157234,0.423010538,0.898219504,0.351019548,0.517526511,0.267125125,0.68393684,0.426775336,0.701762406,0.875973555,0.657574756,0.28116977,0.085408242,0.908709551,0.931533106,0.561643551,0.230777302,0.235635948,0.31896547,0.101967394,0.568971086,0.747442319,5.120610186
147,0.065852933,0.625849531,0.954706854,0.60152908,0.613564307,0.38726833,0.858268346,0.741042427,0.078343363,0.192644975,0.121240222,0.601052328,0.765783449,0.84213964,0.505203974,0.947307978,0.5605221,0.248837705,0.681271269,0.97954734,0.890573632,0.997376276,0.153114787,0.955866994,0.70336144,0.337233081,0.270344747,0.659752324,0.335043049,0.575785684,0.059018004,0.681081611,0.435949698,0.272538815,0.071433841,0.008632271,0.13423099,0.949369025,0.281159047,0.367636656,0.049962317,0.172784797,0.88889774,0.143858325,0.752157205,0.798347424,0.602586,0.249209544,0.977998285,0.301937263,0.37467438,39.19799587
148,0.53253074,0.017501539,0.382250314,0.075830924,0.40448921,0.360118315,0.976213461,0.976921029,0.539404681,0.268014056,0.231576221,0.984864557,0.967320552,0.301743425,0.229445865,0.699342641,0.005610382,0.55796901,0.765885255,0.257023535,0.658892975,0.520725876,0.562993115,0.702072921,0.577469935,0.223430125,0.874328977,0.224848781,0.084592586,0.5222691,0.257939021,0.177945752,0.491533486,0.495886169,0.484589491,0.731974074,0.487121663,0.13996965,0.55613708,0.165586253,0.887728714,0.743930097,0.367756549,0.160570473,0.494234494,0.631857783,0.937059861,0.709740702,0.229273164,0.928507391,0.873568721,-4.62489425
149,0.202323624,0.881410764,0.525654651,0.489843121,0.105153649,0.637337369,0.929768634,0.04430238,0.498027736,0.698400225,0.868188886,0.700126854,0.040055216,0.509189552,0.421273701,0.034485097,0.663390491,0.331544864,0.854565608,0.191893614,0.214002132,0.998138618,0.240662041,0.995678541,0.207704897,0.137746595,0.944274386,0.05335462,0.151540578,0.829279761,0.489308673,0.166283523,0.932059424,0.678348471,0.483620528,0.101229135,0.665304797,0.727283394,0.635968008,0.112688344,0.712443126,0.684402379,0.003986612,0.963637148,0.340947742,0.499442366,0.212425078,0.468861897,0.747473259,0.750795297,0.991881007,9.534622326
150,0.357930321,0.940913076,0.507711066,0.267153852,0.920195267,0.885980864,0.901436049,0.612255605,0.238916953,0.700924878,0.190023377,0.137074217,0.439870479,0.196099283,0.154751375,0.16539987,0.06687263,0.526321448,0.799116139,0.923300187,0.718647516,0.423197259,0.224589202,0.583347034,0.257815777,0.973171119,0.669376322,0.876257234,0.026349492,0.417826499,0.852800655,0.187689226,0.516068313,0.319946133,0.830670169,0.805148529,0.275934466,0.183432742,0.212796231,0.561842276,0.175168576,0.45910875,0.301630228,0.434647346,0.979172561,0.680558853,0.958847219,0.955112915,0.372099685,0.000234088,0.924775478,-7.418587625
151,0.909446639,0.177520145,0.632841835,0.281219674,0.990060612,0.139288402,0.457859425,0.332678068,0.02048612,0.135279257,0.600375334,0.016264442,0.427584051,0.527488723,0.761825845,0.505678006,0.729688731,0.218921892,0.364859751,0.83300795,0.531967412,0.762509865,0.895198823,0.767823528,0.796123836,0.285868979,0.747614405,0.313048169,0.642187334,0.685824836,0.079235971,0.678824649,0.590683753,0.052658175,0.665468563,0.814626673,0.374107322,0.431843418,0.621067689,0.700787312,0.956271751,0.349091766,0.385121812,0.247519213,0.621275831,0.758995372,0.914666997,0.497661528,0.150845779,0.011994007,0.719332779,12.76830293
152,0.91054336,0.772877873,0.265468586,0.782453528,0.308404004,0.967517919,0.912143446,0.604376107,0.065675816,0.104956869,0.286294334,0.739175535,0.56992135,0.180526363,0.016110502,0.563920744,0.773370079,0.935235962,0.750435826,0.821592285,0.262240274,0.615884318,0.496301073,0.818625727,0.568237607,0.643587159,0.495902987,0.249005218,0.508124386,0.802108907,0.982795276,0.138949874,0.372484753,0.98902672,0.53522022,0.343046137,0.550753183,0.998720684,0.523937731,0.893121846,0.47877704,0.512198136,0.195577571,0.416165539,0.737846009,0.905419436,0.456100621,0.341392141,0.357949497,0.884725581,0.57716083,18.46213084
153,0.163961703,0.377460121,0.322111207,0.392868809,0.33435685,0.039385893,0.643792085,0.740945787,0.375842035,0.318612913,0.112086259,0.541490441,0.187308391,0.440411748,0.339666658,0.585874277,0.735517938,0.864304544,0.71870433,0.753037426,0.995660728,0.925987794,0.636337257,0.189118654,0.429311427,0.222027257,0.091794331,0.812061459,0.374449166,0.620504541,0.195828593,0.78002709,0.833272576,0.173306145,0.21126015,0.967917645,0.531930407,0.936297635,0.790199313,0.113882639,0.09628215,0.681108704,0.292374502,0.58311398,0.59909067,0.70582217,0.58681843,0.089539754,0.056316857,0.128513906,0.237356457,10.19170055
154,0.489688785,0.241002203,0.301456017,0.544379288,0.874313111,0.902024121,0.00103426,0.446385441,0.503589162,0.942223827,0.345426134,0.505813256,0.099342293,0.259058684,0.218314946,0.706464091,0.665584294,0.366485863,0.038342202,0.906101869,0.933139569,0.686233052,0.008909181,0.159371799,0.711366185,0.481529128,0.607469269,0.620490106,0.380028979,0.207363151,0.772138125,0.006355425,0.290579874,0.770069428,0.627406669,0.892419695,0.654406931,0.73557848,0.151578407,0.077393694,0.178863124,0.944644791,0.885563857,0.437306168,0.146412045,0.579253488,0.683354587,0.331205944,0.34924178,0.710804872,0.067374756,7.735723262
155,0.581778542,0.306936959,0.900629759,0.01465793,0.683504338,0.551485048,0.253134792,0.086738936,0.504722823,0.175751854,0.411379091,0.939856905,0.867340439,0.367884791,0.15718635,0.808130818,0.076969551,0.563892886,0.492204578,0.454730878,0.853055201,0.795208164,0.432550803,0.59369381,0.135585197,0.343300425,0.768849124,0.057718825,0.126901129,0.629066878,0.254142161,0.922195643,0.529916182,0.882883176,0.879745303,0.797061048,0.299745702,0.740485942,0.574142194,0.184751306,0.358940691,0.637292126,0.69742945,0.786124943,0.600127666,0.344745153,0.121171691,0.910914368,0.840207834,0.387646889,0.684341519,-0.524745798
156,0.947395634,0.278736734,0.931309729,0.609501761,0.101651816,0.598194883,0.244324809,0.055394884,0.64102099,0.566437045,0.913985904,0.499322733,0.769447214,0.25001053,0.587729353,0.125801775,0.194509425,0.500249498,0.893082619,0.65957127,0.713986094,0.696549431,0.298347281,0.010226799,0.796040263,0.524142713,0.675960019,0.161996058,0.308147372,0.478457874,0.304425923,0.872438043,0.015204012,0.116574833,0.289261754,0.776162298,0.453171877,0.716076617,0.321198965,0.459595597,0.763901909,0.471349102,0.383432865,0.287455918,0.695747407,0.822250733,0.564220831,0.957735165,0.314510798,0.911467922,0.724398816,17.62958126
157,0.937531806,0.178124409,0.69683385,0.171039287,0.355700436,0.408404674,0.936504567,0.167970647,0.315580663,0.298866634,0.036064612,0.785321122,0.249428202,0.018800137,0.068438173,0.695377644,0.599479698,0.876926225,0.321645459,0.391773813,0.979840576,0.580817881,0.672893814,0.796035826,0.05542889,0.378926073,0.066632612,0.157790639,0.975097684,0.060511485,0.778243762,0.109272186,0.441240175,0.151263779,0.533260542,0.498428905,0.329519515,0.975847161,0.082586618,0.18611061,0.970764261,0.932587529,0.184554375,0.305960362,0.931158265,0.736511848,0.372857079,0.076131623,0.90945689,0.357775933,0.026380937,22.3821204
158,0.36160359,0.17677026,0.389771253,0.196643104,0.938048008,0.434067285,0.288708658,0.953490784,0.432335275,0.373457775,0.381650099,0.456670363,0.116785136,0.590788609,0.896450191,0.95267888,0.784521394,0.895580498,0.401501176,0.399194548,0.389135302,0.749005298,0.86937488,0.769380299,0.368959161,0.961461738,0.955185835,0.62871792,0.878476996,0.284304518,0.100552556,0.094413371,0.647983124,0.132171061,0.428041937,0.972961286,0.600837989,0.2367382,0.506416234,0.655065744,0.689859673,0.870579369,0.944575278,0.316619384,0.41990665,0.07993866,0.835764942,0.865137144,0.813623852,0.492069081,0.332011147,1.214624008
159,0.232152471,0.576443376,0.716736316,0.034535067,0.689063011,0.325759929,0.97784681,0.286151089,0.03756623,0.88616908,0.495603109,0.145797116,0.820455362,0.349061239,0.147509122,0.487205563,0.676605686,0.773983852,0.293180768,0.283813679,0.574990896,0.497745027,0.773711558,0.213392527,0.424397388,0.735146865,0.555212635,0.098021583,0.182427307,0.394769882,0.555948139,0.382086454,0.128565853,0.025841905,0.659002482,0.260723167,0.147967118,0.069921205,0.956107703,0.608349172,0.040250098,0.814776275,0.862205105,0.019244472,0.180778822,0.355705268,0.308168713,0.310943022,0.167625225,0.585695159,0.496036628,18.07200716
160,0.980467977,0.816052907,0.214651687,0.520309355,0.794936543,0.225490416,0.458999398,0.467211388,0.930409282,0.052253724,0.210371126,0.058485498,0.607970751,0.35676839,0.682593895,0.453519278,0.969196908,0.83182019,0.304181374,0.100019358,0.799375055,0.589414441,0.972987687,0.244189657,0.712238884,0.604942976,0.524346506,0.910874761,0.783343814,0.325900828,0.471622552,0.782192544,0.679637511,0.892733099,0.143248888,0.521895568,0.980669092,0.890111925,0.85736262,0.835336294,0.137298473,0.935849483,0.809751556,0.116145979,0.620510286,0.570478361,0.02925801,0.473517171,0.751228419,0.477653148,0.47192296,1.425983746
161,0.436543571,0.922426044,0.428965996,0.569357921,0.037196659,0.508474138,0.373570227,0.500586655,0.721875934,0.473299578,0.10739563,0.470398979,0.668525717,0.106477498,0.31549247,0.418396409,0.153029237,0.113183032,0.261202675,0.143191962,0.06099901,0.199722187,0.628498128,0.111524789,0.821165924,0.863773686,0.499133435,0.89996664,0.977004693,0.979602848,0.076779617,0.30628549,0.076778153,0.759037369,0.946546081,0.384363692,0.257577018,0.993712409,0.494051661,0.27146289,0.403599077,0.463252385,0.183432899,0.9734942,0.326679885,0.953426951,0.817919781,0.059995951,0.818409228,0.214497264,0.66318126,7.998599518
162,0.204502502,0.101386367,0.590474242,0.666173208,0.221403876,0.973510837,0.143953139,0.317761463,0.304665367,0.450722131,0.93520687,0.414609829,0.193459797,0.981024887,0.160102989,0.999051853,0.200632063,0.294249699,0.320719382,0.512043985,0.659834701,0.329641845,0.868929188,0.402565284,0.189680299,0.508750162,0.063622412,0.578199995,0.312489989,0.230216888,0.053944264,0.075988734,0.99780286,0.29866724,0.159680147,0.507663807,0.751032696,0.215375149,0.147064303,0.69910199,0.391748994,0.299097358,0.764196585,0.712158469,0.536682165,0.848642259,0.649640478,0.113375031,0.558105258,0.081905168,0.650077283,16.02012519
163,0.644902796,0.617373258,0.100604861,0.062063082,0.206705672,0.794071881,0.655641208,0.987056413,0.028123557,0.213941941,0.938528525,0.367191073,0.796067456,0.646051776,0.807372227,0.826585539,0.912092341,0.633257336,0.926589001,0.296046443,0.535080865,0.037906019,0.421786154,0.337130869,0.965942157,0.107302192,0.498544828,0.68365891,0.571570081,0.446599687,0.782181249,0.381267342,0.407869483,0.528981518,0.893442619,0.168356587,0.991148595,0.422112541,0.994657139,0.676819661,0.998131677,0.92605129,0.587500782,0.761625587,0.363920003,0.660416255,0.911249621,0.790524132,0.002793001,0.696443187,0.996287165,-2.488332376
164,0.642778242,0.733058973,0.390047315,0.83025509,0.513018618,0.5526127,0.915851041,0.166864706,0.968729975,0.41997352,0.982517828,0.435600495,0.26087406,0.988022213,0.717773837,0.816296201,0.537360427,0.066181336,0.350363648,0.840093606,0.722634923,0.302920462,0.598633244,0.729904186,0.178638158,0.168283929,0.652692582,0.696024932,0.447429796,0.212927875,0.276305892,0.914998452,0.813400251,0.869852764,0.094574843,0.052102945,0.327173705,0.717061261,0.399138556,0.568294618,0.247692828,0.293598774,0.998961527,0.815302126,0.14625286,0.97438416,0.978043564,0.624235284,0.563491388,0.223103642,0.323267408,24.18253885
165,0.256090686,0.955467393,0.150298599,0.3806311,0.614036118,0.270656597,0.942262384,0.347866881,0.570180897,0.890098971,0.773032143,0.071867773,0.447954085,0.615779141,0.461672515,0.074761533,0.260524477,0.615368082,0.623145494,0.509061047,0.429157106,0.900464322,0.821069834,0.559782837,0.667022297,0.853782758,0.647313731,0.211821994,0.459700085,0.077433359,0.218756531,0.513164862,0.660904626,0.570183281,0.417826444,0.5893678,0.773425104,0.742806386,0.952421605,0.378839999,0.314241354,0.650137356,0.383807081,0.132012405,0.602841956,0.173770936,0.686010982,0.938287946,0.46325394,0.146624617,0.475354099,16.71902753
